ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2009	21-NOV-09	FRESNO	10M13S19E35	UNCULTIVATED AGRICULTURAL AREAS (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	1	A	G
NO	2009	15-JUL-09	FRESNO	10M15S20E10	UNCULTIVATED AGRICULTURAL AREAS (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	1.5	A	G
NO	2009	22-MAR-09	FRESNO	10M15S22E09	UNCULTIVATED AGRICULTURAL AREAS (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	2	A	G
NO	2009	16-NOV-09	FRESNO	10M13S19E35	UNCULTIVATED AGRICULTURAL AREAS (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	1	A	G
NO	2009	05-MAY-09	FRESNO	10M15S22E21	UNCULTIVATED AGRICULTURAL AREAS (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	1	DIPHACINONE	.0001	2	A	G
NO	2009	18-NOV-09	FRESNO	10M13S19E35	UNCULTIVATED AGRICULTURAL AREAS (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	1	A	G
NO	2009	28-JUL-09	FRESNO	10M12S23E32	UNCULTIVATED AGRICULTURAL AREAS (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	20	DIPHACINONE	.002	80	A	G
NO	2009	03-MAY-09	FRESNO	10M15S22E21	UNCULTIVATED AGRICULTURAL AREAS (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	3	DIPHACINONE	.0003	3	A	G
NO	2009	05-JUN-09	FRESNO	10M15S22E21	UNCULTIVATED AGRICULTURAL AREAS (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002	2	A	G
NO	2009	15-SEP-09	FRESNO	10M20S15E36	UNCULTIVATED AGRICULTURAL AREAS (ALL OR UNSPEC)	ZP RODENT BAIT AG	250	ZINC PHOSPHIDE	5	50	A	G
NO	2009	01-MAY-09	FRESNO	10	VERTEBRATE PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2	DIPHACINONE	.0001			
NO	2009	01-NOV-09	FRESNO	10	VERTEBRATE PEST CONTROL	HAWK RODENTICIDE	10	BROMADIOLONE	.0005			
NO	2009	01-MAY-09	FRESNO	10	VERTEBRATE PEST CONTROL	HAWK RODENTICIDE	15	BROMADIOLONE	.00075			
NO	2009	01-MAR-09	FRESNO	10	VERTEBRATE PEST CONTROL	HAWK RODENTICIDE	15	BROMADIOLONE	.00075			
NO	2009	01-JUN-09	FRESNO	10	VERTEBRATE PEST CONTROL	HAWK RODENTICIDE	5	BROMADIOLONE	.00025			
NO	2009	01-MAY-09	FRESNO	10	VERTEBRATE PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	58	BROMADIOLONE	.0029			
NO	2009	01-MAR-09	FRESNO	10	VERTEBRATE PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	87.5	BROMADIOLONE	.004375			
NO	2009	01-SEP-09	FRESNO	10	VERTEBRATE PEST CONTROL	JAGUAR RODENTICIDE READY-TO-USE PLACE PAC	5	BRODIFACOUM	.00025			
NO	2009	01-MAY-09	FRESNO	10	VERTEBRATE PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	24.6	DIPHACINONE	.00246			
NO	2009	01-OCT-09	FRESNO	10	VERTEBRATE PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	25	DIPHACINONE	.0025			
NO	2009	01-MAY-09	FRESNO	10	VERTEBRATE PEST CONTROL	RAMPAGE RODENTICIDE PLACE PACS	3	BROMETHALIN	.0003			
NO	2009	01-AUG-09	FRESNO	10	VERTEBRATE PEST CONTROL	RAMPAGE RODENTICIDE PLACE PACS	25	BROMETHALIN	.0025			
NO	2009	01-NOV-09	FRESNO	10	VERTEBRATE PEST CONTROL	RAMPAGE RODENTICIDE PLACE PACS	7.3	BROMETHALIN	.00073			
NO	2009	01-OCT-09	FRESNO	10	VERTEBRATE PEST CONTROL	RAMPAGE RODENTICIDE PLACE PACS	5	BROMETHALIN	.0005			
NO	2009	01-JUL-09	FRESNO	10	VERTEBRATE PEST CONTROL	RAMPAGE RODENTICIDE PLACE PACS	8.5	BROMETHALIN	.00085			
NO	2009	01-FEB-09	FRESNO	10	VERTEBRATE PEST CONTROL	RAMPAGE RODENTICIDE PLACE PACS	12	BROMETHALIN	.0012			
NO	2009	01-MAR-09	FRESNO	10	VERTEBRATE PEST CONTROL	RAMPAGE RODENTICIDE PLACE PACS	8	BROMETHALIN	.0008			
NO	2009	01-DEC-09	FRESNO	10	VERTEBRATE PEST CONTROL	RAMPAGE RODENTICIDE PLACE PACS	4	BROMETHALIN	.0004			
NO	2009	01-JAN-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT BLOCK CHLOROPHACINONE TREATED GRAIN/ PARAFFIN (0.005%)	25	CHLOROPHACINONE	.00125			
NO	2009	01-NOV-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT BLOCK CHLOROPHACINONE TREATED GRAIN/ PARAFFIN (0.005%)	135	CHLOROPHACINONE	.00675			
NO	2009	01-MAY-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT BLOCK CHLOROPHACINONE TREATED GRAIN/ PARAFFIN (0.005%)	125	CHLOROPHACINONE	.00625			
NO	2009	01-DEC-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT BLOCK CHLOROPHACINONE TREATED GRAIN/ PARAFFIN (0.005%)	40	CHLOROPHACINONE	.002			
NO	2009	01-MAR-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT BLOCK CHLOROPHACINONE TREATED GRAIN/ PARAFFIN (0.005%)	35	CHLOROPHACINONE	.00175			
NO	2009	01-JUL-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT BLOCK CHLOROPHACINONE TREATED GRAIN/ PARAFFIN (0.005%)	25	CHLOROPHACINONE	.00125			
NO	2009	01-JUN-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT BLOCK CHLOROPHACINONE TREATED GRAIN/ PARAFFIN (0.005%)	100	CHLOROPHACINONE	.005			
NO	2009	01-OCT-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	150	DIPHACINONE	.0075			
NO	2009	01-AUG-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	95	DIPHACINONE	.00475			
NO	2009	01-MAY-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	15	DIPHACINONE	.00075			
NO	2009	01-JUN-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	100	DIPHACINONE	.005			
NO	2009	01-MAY-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	50	DIPHACINONE	.0025			
NO	2009	01-MAY-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	300	DIPHACINONE	.015			
NO	2009	01-JUN-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	60	DIPHACINONE	.006			
NO	2009	01-JUL-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	3	DIPHACINONE	.0003			
NO	2009	01-SEP-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	80	DIPHACINONE	.008			
NO	2009	01-MAY-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT FUMARIN TREATED GRAIN  0.025	360	COUMAFURYL	.09			
NO	2009	01-JUL-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT FUMARIN TREATED GRAIN  0.025	130	COUMAFURYL	.0325			
NO	2009	01-OCT-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT FUMARIN TREATED GRAIN  0.025	73	COUMAFURYL	.01825			
NO	2009	01-SEP-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT FUMARIN TREATED GRAIN  0.025	84	COUMAFURYL	.021			
NO	2009	01-OCT-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN  2.00 FOR BROADCAST ONLY	50	ZINC PHOSPHIDE	1			
NO	2009	01-MAY-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN  2.00 FOR BROADCAST ONLY	100	ZINC PHOSPHIDE	2			
NO	2009	01-OCT-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN  2.00 FOR BROADCAST ONLY	79	ZINC PHOSPHIDE	1.58			
NO	2009	01-JUN-09	FRESNO	10	VERTEBRATE PEST CONTROL	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN  2.00 FOR BROADCAST ONLY	12	ZINC PHOSPHIDE	.24			
NO	2009	01-NOV-09	FRESNO	10	VERTEBRATE PEST CONTROL	TALON-G RODENTICIDE BAIT PACK PELLETS (CONTAINS    BITREX)	.5	BRODIFACOUM	.000025			
NO	2009	01-DEC-09	FRESNO	10	VERTEBRATE PEST CONTROL	TALON-G RODENTICIDE BAIT PACK PELLETS (CONTAINS    BITREX)	.5625	BRODIFACOUM	.000028125			
NO	2009	01-AUG-09	FRESNO	10	VERTEBRATE PEST CONTROL	TALON-G RODENTICIDE BAIT PACK PELLETS (CONTAINS    BITREX)	.125	BRODIFACOUM	.00000625			
NO	2009	01-OCT-09	FRESNO	10	VERTEBRATE PEST CONTROL	TALON-G RODENTICIDE BAIT PACK PELLETS (CONTAINS    BITREX)	.875	BRODIFACOUM	.00004375			
NO	2009	01-SEP-09	FRESNO	10	VERTEBRATE PEST CONTROL	TALON-G RODENTICIDE BAIT PACK PELLETS (CONTAINS    BITREX)	.0625	BRODIFACOUM	.000003125			
NO	2009	01-APR-09	FRESNO	10	VERTEBRATE PEST CONTROL	ZP RODENT BAIT AG	2	ZINC PHOSPHIDE	.04			
NO	2009	01-AUG-09	FRESNO	10	VERTEBRATE PEST CONTROL	ZP RODENT BAIT AG	.2	ZINC PHOSPHIDE	.004			
NO	2009	31-AUG-09	FRESNO	10M12S20E15	WALNUT (ENGLISH WALNUT, PERSIAN WALNUT)	DIPHACIONONE RODENT BAIT	25	DIPHACINONE	.0015	25	A	G
NO	2009	05-MAR-09	FRESNO	10M18S18E09	WHEAT, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	1550	DIPHACINONE	.155	155	A	A
NO	2009	06-MAR-09	FRESNO	10M18S18E10	WHEAT, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	1580	DIPHACINONE	.158	158	A	A
NO	2009	05-MAR-09	FRESNO	10M17S18E33	WHEAT, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	1550	DIPHACINONE	.155	155	A	A
NO	2009	07-MAR-09	FRESNO	10M17S17E25	WHEAT, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	930	DIPHACINONE	.093	155	A	A
NO	2009	06-MAR-09	FRESNO	10M18S18E10	WHEAT, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	1570	DIPHACINONE	.157	157	A	A
NO	2009	05-MAR-09	FRESNO	10M18S18E04	WHEAT, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	1550	DIPHACINONE	.155	155	A	A
NO	2009	05-MAR-09	FRESNO	10M18S18E09	WHEAT, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	1550	DIPHACINONE	.155	155	A	A
NO	2009	05-MAR-09	FRESNO	10M17S18E33	WHEAT, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	1550	DIPHACINONE	.155	155	A	A
NO	2009	07-MAR-09	FRESNO	10M18S17E33	WHEAT, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	930	DIPHACINONE	.093	155	A	A
NO	2009	05-MAR-09	FRESNO	10M18S18E04	WHEAT, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	1550	DIPHACINONE	.155	155	A	A
NO	2009	07-MAR-09	FRESNO	10M17S17E25	WHEAT, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	930	DIPHACINONE	.093	155	A	A
